Pt,T,Vf,Im,Vu,Sig,Ach,IERange,Over
3193,967135.9976,-1.08E+00,-3.50E-04,0.00E+00,-1.08E+00,1.22E-04,8,...........
3194,968525.9676,-1.08E+00,-3.51E-04,0.00E+00,-1.08E+00,4.22E-04,8,...........
3195,969916.9376,-1.08E+00,-3.52E-04,0.00E+00,-1.08E+00,5.22E-04,8,...........
3196,971308.9076,-1.08E+00,-3.53E-04,0.00E+00,-1.08E+00,2.20E-05,8,...........
3197,972701.8776,-1.08E+00,-3.53E-04,0.00E+00,-1.08E+00,1.22E-04,8,...........
3198,974095.8476,-1.08E+00,-3.54E-04,0.00E+00,-1.08E+00,-1.78E-04,8,...........
3199,975490.8176,-1.08E+00,-3.55E-04,0.00E+00,-1.08E+00,2.22E-04,8,...........
3200,976886.7876,-1.08E+00,-3.55E-04,0.00E+00,-1.08E+00,1.22E-04,8,...........
3201,978283.7576,-1.08E+00,-3.56E-04,0.00E+00,-1.08E+00,2.22E-04,8,...........
3202,979681.7276,-1.08E+00,-3.57E-04,0.00E+00,-1.08E+00,2.20E-05,8,...........
3203,981080.6976,-1.08E+00,-3.58E-04,0.00E+00,-1.08E+00,6.22E-04,8,...........
3204,982480.6676,-1.08E+00,-3.59E-04,0.00E+00,-1.08E+00,2.22E-04,8,...........
3205,983881.6276,-1.08E+00,-3.59E-04,0.00E+00,-1.08E+00,1.22E-04,8,...........
3206,985283.5876,-1.08E+00,-3.60E-04,0.00E+00,-1.08E+00,1.22E-04,8,...........
3207,986686.5476,-1.08E+00,-3.61E-04,0.00E+00,-1.08E+00,2.20E-05,8,...........
3208,988090.5076,-1.08E+00,-3.62E-04,0.00E+00,-1.08E+00,1.22E-04,8,...........
3209,989495.4676,-1.09E+00,-3.62E-04,0.00E+00,-1.08E+00,1.22E-04,8,...........
3210,990901.4276,-1.09E+00,-3.63E-04,0.00E+00,-1.08E+00,1.22E-04,8,...........
3211,992308.3876,-1.09E+00,-3.64E-04,0.00E+00,-1.08E+00,4.22E-04,8,...........
3212,993716.3476,-1.09E+00,-3.65E-04,0.00E+00,-1.08E+00,1.22E-04,8,...........
3213,995125.3076,-1.09E+00,-3.66E-04,0.00E+00,-1.09E+00,1.22E-04,8,...........
3214,996535.2676,-1.09E+00,-3.66E-04,0.00E+00,-1.09E+00,-7.80E-05,8,...........
3215,997946.2276,-1.09E+00,-3.67E-04,0.00E+00,-1.09E+00,2.22E-04,8,...........
3216,999358.1876,-1.09E+00,-3.68E-04,0.00E+00,-1.09E+00,3.22E-04,8,...........
3217,1000771.148,-1.09E+00,-3.69E-04,0.00E+00,-1.09E+00,1.22E-04,8,...........
3218,1002185.108,-1.09E+00,-3.69E-04,0.00E+00,-1.09E+00,1.22E-04,8,...........
3219,1003600.068,-1.09E+00,-3.71E-04,0.00E+00,-1.09E+00,2.22E-04,8,...........
3220,1005016.028,-1.09E+00,-3.71E-04,0.00E+00,-1.09E+00,-7.80E-05,8,...........
3221,1006432.988,-1.09E+00,-3.72E-04,0.00E+00,-1.09E+00,2.22E-04,8,...........
3222,1007850.948,-1.09E+00,-3.73E-04,0.00E+00,-1.09E+00,4.22E-04,8,...........
3223,1009269.908,-1.09E+00,-3.74E-04,0.00E+00,-1.09E+00,1.22E-04,8,...........
3224,1010689.868,-1.09E+00,-3.74E-04,0.00E+00,-1.09E+00,2.20E-05,8,...........
3225,1012110.828,-1.09E+00,-3.76E-04,0.00E+00,-1.09E+00,2.22E-04,8,...........
3226,1013532.788,-1.09E+00,-3.76E-04,0.00E+00,-1.09E+00,2.22E-04,8,...........
3227,1014955.748,-1.09E+00,-3.77E-04,0.00E+00,-1.09E+00,2.20E-05,8,...........
3228,1016379.708,-1.09E+00,-3.78E-04,0.00E+00,-1.09E+00,-7.80E-05,8,...........
3229,1017804.668,-1.09E+00,-3.79E-04,0.00E+00,-1.09E+00,1.22E-04,8,...........
3230,1019230.628,-1.09E+00,-3.80E-04,0.00E+00,-1.09E+00,3.22E-04,8,...........
3231,1020657.588,-1.09E+00,-3.81E-04,0.00E+00,-1.09E+00,1.22E-04,8,...........
3232,1022085.548,-1.09E+00,-3.81E-04,0.00E+00,-1.09E+00,-7.80E-05,8,...........
3233,1023514.508,-1.09E+00,-3.82E-04,0.00E+00,-1.09E+00,1.22E-04,8,...........
3234,1024944.468,-1.09E+00,-3.83E-04,0.00E+00,-1.09E+00,6.22E-04,8,...........
3235,1026375.428,-1.09E+00,-3.84E-04,0.00E+00,-1.09E+00,5.22E-04,8,...........
3236,1027807.388,-1.09E+00,-3.85E-04,0.00E+00,-1.09E+00,3.22E-04,8,...........
3237,1029240.348,-1.09E+00,-3.86E-04,0.00E+00,-1.09E+00,4.22E-04,8,...........
3238,1030674.308,-1.09E+00,-3.86E-04,0.00E+00,-1.09E+00,1.22E-04,8,...........
3239,1032109.268,-1.09E+00,-3.87E-04,0.00E+00,-1.09E+00,1.22E-04,8,...........
3240,1033545.228,-1.09E+00,-3.88E-04,0.00E+00,-1.09E+00,1.22E-04,8,...........
3241,1034982.188,-1.09E+00,-3.89E-04,0.00E+00,-1.09E+00,-7.80E-05,8,...........
3242,1036420.148,-1.09E+00,-3.90E-04,0.00E+00,-1.09E+00,2.22E-04,8,...........
3243,1037859.108,-1.09E+00,-3.90E-04,0.00E+00,-1.09E+00,2.20E-05,8,...........
3244,1039299.068,-1.09E+00,-3.91E-04,0.00E+00,-1.09E+00,3.22E-04,8,...........
3245,1040740.028,-1.09E+00,-3.92E-04,0.00E+00,-1.09E+00,1.22E-04,8,...........
3246,1042181.988,-1.09E+00,-3.93E-04,0.00E+00,-1.09E+00,1.22E-04,8,...........
3247,1043624.948,-1.09E+00,-3.94E-04,0.00E+00,-1.09E+00,4.22E-04,8,...........
3248,1045068.908,-1.09E+00,-3.95E-04,0.00E+00,-1.09E+00,4.22E-04,8,...........
3249,1046513.868,-1.09E+00,-3.96E-04,0.00E+00,-1.09E+00,-1.78E-04,8,...........
3250,1047959.828,-1.09E+00,-3.97E-04,0.00E+00,-1.09E+00,5.22E-04,8,...........
3251,1049406.788,-1.09E+00,-3.98E-04,0.00E+00,-1.09E+00,-7.80E-05,8,...........
3252,1050854.748,-1.09E+00,-3.98E-04,0.00E+00,-1.09E+00,1.22E-04,8,...........
3253,1052303.708,-1.09E+00,-3.99E-04,0.00E+00,-1.09E+00,2.22E-04,8,...........
3254,1053753.668,-1.09E+00,-4.00E-04,0.00E+00,-1.09E+00,1.22E-04,8,...........
3255,1055204.628,-1.09E+00,-4.01E-04,0.00E+00,-1.09E+00,2.22E-04,8,...........
3256,1056656.588,-1.09E+00,-4.02E-04,0.00E+00,-1.09E+00,1.22E-04,8,...........
3257,1058109.548,-1.09E+00,-4.03E-04,0.00E+00,-1.09E+00,2.20E-05,8,...........
3258,1059563.508,-1.09E+00,-4.04E-04,0.00E+00,-1.09E+00,2.20E-05,8,...........
3259,1061018.468,-1.09E+00,-4.04E-04,0.00E+00,-1.09E+00,1.22E-04,8,...........
3260,1062474.428,-1.09E+00,-4.05E-04,0.00E+00,-1.09E+00,2.22E-04,8,...........
3261,1063931.388,-1.09E+00,-4.06E-04,0.00E+00,-1.09E+00,-7.80E-05,8,...........
3262,1065389.348,-1.09E+00,-4.07E-04,0.00E+00,-1.09E+00,2.22E-04,8,...........
3263,1066848.308,-1.09E+00,-4.08E-04,0.00E+00,-1.09E+00,2.20E-05,8,...........
3264,1068308.268,-1.09E+00,-4.09E-04,0.00E+00,-1.09E+00,1.22E-04,8,...........
3265,1069769.228,-1.09E+00,-4.09E-04,0.00E+00,-1.09E+00,4.22E-04,8,...........
3266,1071231.188,-1.09E+00,-4.11E-04,0.00E+00,-1.09E+00,2.22E-04,8,...........
3267,1072694.148,-1.09E+00,-4.11E-04,0.00E+00,-1.09E+00,1.22E-04,8,...........
3268,1074158.108,-1.09E+00,-4.12E-04,0.00E+00,-1.09E+00,3.22E-04,8,...........
3269,1075623.068,-1.10E+00,-4.13E-04,0.00E+00,-1.09E+00,1.22E-04,8,...........
3270,1077089.028,-1.10E+00,-4.14E-04,0.00E+00,-1.09E+00,5.22E-04,8,...........
3271,1078555.988,-1.10E+00,-4.15E-04,0.00E+00,-1.09E+00,3.22E-04,8,...........
3272,1080023.948,-1.10E+00,-4.16E-04,0.00E+00,-1.09E+00,5.22E-04,8,...........
3273,1081492.908,-1.10E+00,-4.17E-04,0.00E+00,-1.10E+00,5.22E-04,8,...........
3274,1082962.868,-1.10E+00,-4.18E-04,0.00E+00,-1.10E+00,5.22E-04,8,...........
3275,1084433.828,-1.10E+00,-4.19E-04,0.00E+00,-1.10E+00,2.22E-04,8,...........
3276,1085905.788,-1.10E+00,-4.20E-04,0.00E+00,-1.10E+00,-7.80E-05,8,...........
3277,1087378.748,-1.10E+00,-4.20E-04,0.00E+00,-1.10E+00,3.22E-04,8,...........
3278,1088852.708,-1.10E+00,-4.21E-04,0.00E+00,-1.10E+00,4.22E-04,8,...........
3279,1090327.668,-1.10E+00,-4.22E-04,0.00E+00,-1.10E+00,-7.80E-05,8,...........
3280,1091803.628,-1.10E+00,-4.23E-04,0.00E+00,-1.10E+00,2.22E-04,8,...........
3281,1093280.588,-1.10E+00,-4.24E-04,0.00E+00,-1.10E+00,2.22E-04,8,...........
3282,1094758.548,-1.10E+00,-4.25E-04,0.00E+00,-1.10E+00,2.20E-05,8,...........
3283,1096237.508,-1.10E+00,-4.26E-04,0.00E+00,-1.10E+00,2.20E-05,8,...........
3284,1097717.468,-1.10E+00,-4.27E-04,0.00E+00,-1.10E+00,2.20E-05,8,...........
3285,1099198.428,-1.10E+00,-4.28E-04,0.00E+00,-1.10E+00,1.22E-04,8,...........
3286,1100680.388,-1.10E+00,-4.29E-04,0.00E+00,-1.10E+00,1.22E-04,8,...........
3287,1102163.348,-1.10E+00,-4.30E-04,0.00E+00,-1.10E+00,-7.80E-05,8,...........
3288,1103647.308,-1.10E+00,-4.31E-04,0.00E+00,-1.10E+00,2.22E-04,8,...........
3289,1105132.268,-1.10E+00,-4.32E-04,0.00E+00,-1.10E+00,3.22E-04,8,...........
3290,1106618.228,-1.10E+00,-4.33E-04,0.00E+00,-1.10E+00,2.20E-05,8,...........
3291,1108105.188,-1.10E+00,-4.34E-04,0.00E+00,-1.10E+00,2.20E-05,8,...........
3292,1109593.148,-1.10E+00,-4.35E-04,0.00E+00,-1.10E+00,1.22E-04,8,...........
3293,1111082.108,-1.10E+00,-4.36E-04,0.00E+00,-1.10E+00,1.22E-04,8,...........
3294,1112572.068,-1.10E+00,-4.36E-04,0.00E+00,-1.10E+00,6.22E-04,8,...........
3295,1114063.028,-1.10E+00,-4.38E-04,0.00E+00,-1.10E+00,2.20E-05,8,...........
3296,1115554.988,-1.10E+00,-4.38E-04,0.00E+00,-1.10E+00,2.20E-05,8,...........
3297,1117047.948,-1.10E+00,-4.39E-04,0.00E+00,-1.10E+00,1.22E-04,8,...........
3298,1118541.908,-1.10E+00,-4.40E-04,0.00E+00,-1.10E+00,1.22E-04,8,...........
3299,1120036.868,-1.10E+00,-4.41E-04,0.00E+00,-1.10E+00,2.22E-04,8,...........
3300,1121532.828,-1.10E+00,-4.42E-04,0.00E+00,-1.10E+00,1.22E-04,8,...........
3301,1123029.788,-1.10E+00,-4.43E-04,0.00E+00,-1.10E+00,2.20E-05,8,...........
3302,1124527.748,-1.10E+00,-4.44E-04,0.00E+00,-1.10E+00,2.22E-04,8,...........
3303,1126026.708,-1.10E+00,-4.45E-04,0.00E+00,-1.10E+00,1.22E-04,8,...........
3304,1127526.668,-1.10E+00,-4.46E-04,0.00E+00,-1.10E+00,4.22E-04,8,...........
3305,1129027.628,-1.10E+00,-4.47E-04,0.00E+00,-1.10E+00,1.22E-04,8,...........
3306,1130529.588,-1.10E+00,-4.48E-04,0.00E+00,-1.10E+00,4.22E-04,8,...........
3307,1132032.548,-1.10E+00,-4.49E-04,0.00E+00,-1.10E+00,1.22E-04,8,...........
3308,1133536.508,-1.10E+00,-4.50E-04,0.00E+00,-1.10E+00,1.22E-04,8,...........
3309,1135041.468,-1.10E+00,-4.51E-04,0.00E+00,-1.10E+00,-7.80E-05,8,...........
3310,1136547.428,-1.10E+00,-4.52E-04,0.00E+00,-1.10E+00,1.22E-04,8,...........
3311,1138054.388,-1.10E+00,-4.53E-04,0.00E+00,-1.10E+00,1.22E-04,8,...........
3312,1139562.348,-1.10E+00,-4.54E-04,0.00E+00,-1.10E+00,2.20E-05,8,...........
3313,1141071.308,-1.10E+00,-4.55E-04,0.00E+00,-1.10E+00,1.22E-04,8,...........
3314,1142581.268,-1.10E+00,-4.56E-04,0.00E+00,-1.10E+00,2.20E-05,8,...........
3315,1144092.228,-1.10E+00,-4.57E-04,0.00E+00,-1.10E+00,-1.78E-04,8,...........
3316,1145604.188,-1.10E+00,-4.58E-04,0.00E+00,-1.10E+00,2.22E-04,8,...........
3317,1147117.148,-1.10E+00,-4.59E-04,0.00E+00,-1.10E+00,2.20E-05,8,...........
3318,1148631.108,-1.10E+00,-4.60E-04,0.00E+00,-1.10E+00,1.22E-04,8,...........
3319,1150146.068,-1.10E+00,-4.61E-04,0.00E+00,-1.10E+00,1.22E-04,8,...........
3320,1151662.028,-1.10E+00,-4.62E-04,0.00E+00,-1.10E+00,2.20E-05,8,...........
3321,1153178.988,-1.10E+00,-4.63E-04,0.00E+00,-1.10E+00,1.22E-04,8,...........
3322,1154696.948,-1.10E+00,-4.64E-04,0.00E+00,-1.10E+00,1.22E-04,8,...........
3323,1156215.908,-1.10E+00,-4.65E-04,0.00E+00,-1.10E+00,1.22E-04,8,...........
3324,1157735.868,-1.10E+00,-4.66E-04,0.00E+00,-1.10E+00,6.22E-04,8,...........
3325,1159256.828,-1.10E+00,-4.67E-04,0.00E+00,-1.10E+00,1.22E-04,8,...........
3326,1160778.788,-1.10E+00,-4.68E-04,0.00E+00,-1.10E+00,2.22E-04,8,...........
3327,1162301.748,-1.10E+00,-4.69E-04,0.00E+00,-1.10E+00,2.20E-05,8,...........
3328,1163825.708,-1.10E+00,-4.70E-04,0.00E+00,-1.10E+00,5.22E-04,8,...........
3329,1165350.668,-1.11E+00,-4.71E-04,0.00E+00,-1.10E+00,-7.80E-05,8,...........
3330,1166876.628,-1.11E+00,-4.72E-04,0.00E+00,-1.10E+00,-2.78E-04,8,...........
3331,1168403.588,-1.11E+00,-4.73E-04,0.00E+00,-1.10E+00,2.20E-05,8,...........
3332,1169931.548,-1.11E+00,-4.74E-04,0.00E+00,-1.10E+00,5.22E-04,8,...........
3333,1171460.508,-1.11E+00,-4.75E-04,0.00E+00,-1.11E+00,4.22E-04,8,...........
3334,1172990.468,-1.11E+00,-4.76E-04,0.00E+00,-1.11E+00,2.22E-04,8,...........
3335,1174521.428,-1.11E+00,-4.77E-04,0.00E+00,-1.11E+00,5.22E-04,8,...........
3336,1176053.388,-1.11E+00,-4.78E-04,0.00E+00,-1.11E+00,4.22E-04,8,...........
3337,1177586.348,-1.11E+00,-4.79E-04,0.00E+00,-1.11E+00,1.22E-04,8,...........
3338,1179120.308,-1.11E+00,-4.80E-04,0.00E+00,-1.11E+00,4.22E-04,8,...........
3339,1180655.268,-1.11E+00,-4.81E-04,0.00E+00,-1.11E+00,2.20E-05,8,...........
3340,1182191.228,-1.11E+00,-4.82E-04,0.00E+00,-1.11E+00,2.20E-05,8,...........
3341,1183728.188,-1.11E+00,-4.83E-04,0.00E+00,-1.11E+00,2.22E-04,8,...........
3342,1185266.148,-1.11E+00,-4.85E-04,0.00E+00,-1.11E+00,5.22E-04,8,...........
3343,1186805.108,-1.11E+00,-4.86E-04,0.00E+00,-1.11E+00,2.20E-05,8,...........
3344,1188345.068,-1.11E+00,-4.86E-04,0.00E+00,-1.11E+00,-7.80E-05,8,...........
3345,1189886.028,-1.11E+00,-4.88E-04,0.00E+00,-1.11E+00,2.20E-05,8,...........
3346,1191427.988,-1.11E+00,-4.89E-04,0.00E+00,-1.11E+00,1.22E-04,8,...........
3347,1192970.948,-1.11E+00,-4.89E-04,0.00E+00,-1.11E+00,2.20E-05,8,...........
3348,1194514.908,-1.11E+00,-4.91E-04,0.00E+00,-1.11E+00,2.22E-04,8,...........
3349,1196059.868,-1.11E+00,-4.92E-04,0.00E+00,-1.11E+00,6.22E-04,8,...........
3350,1197605.828,-1.11E+00,-4.93E-04,0.00E+00,-1.11E+00,2.20E-05,8,...........
3351,1199152.788,-1.11E+00,-4.94E-04,0.00E+00,-1.11E+00,2.22E-04,8,...........
3352,1200700.748,-1.11E+00,-4.95E-04,0.00E+00,-1.11E+00,5.22E-04,8,...........
3353,1202249.708,-1.11E+00,-4.96E-04,0.00E+00,-1.11E+00,1.22E-04,8,...........
3354,1203799.668,-1.11E+00,-4.97E-04,0.00E+00,-1.11E+00,1.22E-04,8,...........
3355,1205350.628,-1.11E+00,-4.99E-04,0.00E+00,-1.11E+00,5.22E-04,8,...........
3356,1206902.588,-1.11E+00,-5.00E-04,0.00E+00,-1.11E+00,1.22E-04,8,...........
3357,1208455.548,-1.11E+00,-5.01E-04,0.00E+00,-1.11E+00,-7.80E-05,8,...........
3358,1210009.508,-1.11E+00,-5.02E-04,0.00E+00,-1.11E+00,2.20E-05,8,...........
3359,1211564.468,-1.11E+00,-5.03E-04,0.00E+00,-1.11E+00,2.22E-04,8,...........
3360,1213120.428,-1.11E+00,-5.04E-04,0.00E+00,-1.11E+00,2.20E-05,8,...........
3361,1214677.388,-1.11E+00,-5.05E-04,0.00E+00,-1.11E+00,1.22E-04,8,...........
3362,1216235.348,-1.11E+00,-5.06E-04,0.00E+00,-1.11E+00,2.20E-05,8,...........
3363,1217794.308,-1.11E+00,-5.07E-04,0.00E+00,-1.11E+00,6.22E-04,8,...........
3364,1219354.268,-1.11E+00,-5.08E-04,0.00E+00,-1.11E+00,1.22E-04,8,...........
3365,1220915.228,-1.11E+00,-5.09E-04,0.00E+00,-1.11E+00,1.22E-04,8,...........
3366,1222477.188,-1.11E+00,-5.11E-04,0.00E+00,-1.11E+00,-7.80E-05,8,...........
3367,1224040.148,-1.11E+00,-5.12E-04,0.00E+00,-1.11E+00,2.20E-05,8,...........
3368,1225604.108,-1.11E+00,-5.13E-04,0.00E+00,-1.11E+00,2.22E-04,8,...........
3369,1227169.068,-1.11E+00,-5.14E-04,0.00E+00,-1.11E+00,2.20E-05,8,...........
3370,1228735.028,-1.11E+00,-5.15E-04,0.00E+00,-1.11E+00,1.22E-04,8,...........
3371,1230301.988,-1.11E+00,-5.16E-04,0.00E+00,-1.11E+00,1.22E-04,8,...........
3372,1231869.948,-1.11E+00,-5.17E-04,0.00E+00,-1.11E+00,-1.78E-04,8,...........
3373,1233438.908,-1.11E+00,-5.18E-04,0.00E+00,-1.11E+00,2.20E-05,8,...........
3374,1235008.868,-1.11E+00,-5.20E-04,0.00E+00,-1.11E+00,-7.80E-05,8,...........
3375,1236579.828,-1.11E+00,-5.21E-04,0.00E+00,-1.11E+00,4.22E-04,8,...........
3376,1238151.788,-1.11E+00,-5.22E-04,0.00E+00,-1.11E+00,7.22E-04,8,...........
3377,1239724.748,-1.11E+00,-5.23E-04,0.00E+00,-1.11E+00,3.22E-04,8,...........
3378,1241298.708,-1.11E+00,-5.24E-04,0.00E+00,-1.11E+00,-2.78E-04,8,...........
3379,1242873.668,-1.11E+00,-5.25E-04,0.00E+00,-1.11E+00,4.22E-04,8,...........
3380,1244449.628,-1.11E+00,-5.27E-04,0.00E+00,-1.11E+00,-7.80E-05,8,...........
3381,1246026.588,-1.11E+00,-5.28E-04,0.00E+00,-1.11E+00,1.22E-04,8,...........
3382,1247604.548,-1.11E+00,-5.29E-04,0.00E+00,-1.11E+00,1.22E-04,8,...........
3383,1249183.508,-1.11E+00,-5.30E-04,0.00E+00,-1.11E+00,3.22E-04,8,...........
3384,1250763.468,-1.11E+00,-5.31E-04,0.00E+00,-1.11E+00,3.22E-04,8,...........
3385,1252344.428,-1.11E+00,-5.32E-04,0.00E+00,-1.11E+00,1.22E-04,8,...........
3386,1253926.388,-1.11E+00,-5.34E-04,0.00E+00,-1.11E+00,2.20E-05,8,...........
3387,1255509.348,-1.11E+00,-5.35E-04,0.00E+00,-1.11E+00,1.22E-04,8,...........
3388,1257093.308,-1.11E+00,-5.35E-04,0.00E+00,-1.11E+00,5.22E-04,8,...........
3389,1258678.268,-1.12E+00,-5.37E-04,0.00E+00,-1.11E+00,1.22E-04,8,...........
3390,1260264.228,-1.12E+00,-5.38E-04,0.00E+00,-1.11E+00,1.22E-04,8,...........
3391,1261851.188,-1.12E+00,-5.39E-04,0.00E+00,-1.11E+00,1.22E-04,8,...........
3392,1263439.148,-1.12E+00,-5.40E-04,0.00E+00,-1.11E+00,1.22E-04,8,...........
3393,1265028.108,-1.12E+00,-5.42E-04,0.00E+00,-1.12E+00,4.22E-04,8,...........
3394,1266618.068,-1.12E+00,-5.43E-04,0.00E+00,-1.12E+00,2.20E-05,8,...........
3395,1268209.028,-1.12E+00,-5.44E-04,0.00E+00,-1.12E+00,-7.80E-05,8,...........
3396,1269800.988,-1.12E+00,-5.45E-04,0.00E+00,-1.12E+00,1.22E-04,8,...........
3397,1271393.948,-1.12E+00,-5.47E-04,0.00E+00,-1.12E+00,2.20E-05,8,...........
3398,1272987.908,-1.12E+00,-5.48E-04,0.00E+00,-1.12E+00,2.20E-05,8,...........
3399,1274582.868,-1.12E+00,-5.49E-04,0.00E+00,-1.12E+00,2.20E-05,8,...........
3400,1276178.828,-1.12E+00,-5.50E-04,0.00E+00,-1.12E+00,5.22E-04,8,...........
3401,1277775.788,-1.12E+00,-5.51E-04,0.00E+00,-1.12E+00,1.22E-04,8,...........
3402,1279373.748,-1.12E+00,-5.52E-04,0.00E+00,-1.12E+00,1.22E-04,8,...........
3403,1280972.708,-1.12E+00,-5.53E-04,0.00E+00,-1.12E+00,-7.80E-05,8,...........
3404,1282572.668,-1.12E+00,-5.55E-04,0.00E+00,-1.12E+00,2.20E-05,8,...........
3405,1284173.628,-1.12E+00,-5.56E-04,0.00E+00,-1.12E+00,6.22E-04,8,...........
3406,1285775.588,-1.12E+00,-5.57E-04,0.00E+00,-1.12E+00,3.22E-04,8,...........
3407,1287378.548,-1.12E+00,-5.59E-04,0.00E+00,-1.12E+00,4.22E-04,8,...........
3408,1288982.508,-1.12E+00,-5.60E-04,0.00E+00,-1.12E+00,-1.78E-04,8,...........
3409,1290587.468,-1.12E+00,-5.61E-04,0.00E+00,-1.12E+00,-7.80E-05,8,...........
3410,1292193.428,-1.12E+00,-5.63E-04,0.00E+00,-1.12E+00,2.22E-04,8,...........
3411,1293800.388,-1.12E+00,-5.64E-04,0.00E+00,-1.12E+00,-1.78E-04,8,...........
3412,1295408.348,-1.12E+00,-5.65E-04,0.00E+00,-1.12E+00,6.22E-04,8,...........
3413,1297017.308,-1.12E+00,-5.66E-04,0.00E+00,-1.12E+00,3.22E-04,8,...........
3414,1298627.268,-1.12E+00,-5.67E-04,0.00E+00,-1.12E+00,-7.80E-05,8,...........
3415,1300238.228,-1.12E+00,-5.68E-04,0.00E+00,-1.12E+00,4.22E-04,8,...........
3416,1301850.188,-1.12E+00,-5.70E-04,0.00E+00,-1.12E+00,1.22E-04,8,...........
3417,1303463.148,-1.12E+00,-5.71E-04,0.00E+00,-1.12E+00,-1.78E-04,8,...........
3418,1305077.108,-1.12E+00,-5.73E-04,0.00E+00,-1.12E+00,1.22E-04,8,...........
3419,1306692.068,-1.12E+00,-5.74E-04,0.00E+00,-1.12E+00,2.20E-05,8,...........
3420,1308308.028,-1.12E+00,-5.75E-04,0.00E+00,-1.12E+00,2.20E-05,8,...........
3421,1309924.988,-1.12E+00,-5.76E-04,0.00E+00,-1.12E+00,6.22E-04,8,...........
3422,1311542.948,-1.12E+00,-5.78E-04,0.00E+00,-1.12E+00,3.22E-04,8,...........
3423,1313161.908,-1.12E+00,-5.79E-04,0.00E+00,-1.12E+00,4.22E-04,8,...........
3424,1314781.868,-1.12E+00,-5.81E-04,0.00E+00,-1.12E+00,2.20E-05,8,...........
3425,1316402.828,-1.12E+00,-5.82E-04,0.00E+00,-1.12E+00,2.20E-05,8,...........
3426,1318024.788,-1.12E+00,-5.83E-04,0.00E+00,-1.12E+00,3.22E-04,8,...........
3427,1319647.748,-1.12E+00,-5.85E-04,0.00E+00,-1.12E+00,1.22E-04,8,...........
3428,1321271.708,-1.12E+00,-5.86E-04,0.00E+00,-1.12E+00,2.20E-05,8,...........
3429,1322896.668,-1.12E+00,-5.87E-04,0.00E+00,-1.12E+00,1.22E-04,8,...........
3430,1324522.628,-1.12E+00,-5.88E-04,0.00E+00,-1.12E+00,1.22E-04,8,...........
3431,1326149.588,-1.12E+00,-5.89E-04,0.00E+00,-1.12E+00,-7.80E-05,8,...........
3432,1327777.548,-1.12E+00,-5.91E-04,0.00E+00,-1.12E+00,4.22E-04,8,...........
3433,1329406.508,-1.12E+00,-5.92E-04,0.00E+00,-1.12E+00,2.20E-05,8,...........
3434,1331036.468,-1.12E+00,-5.93E-04,0.00E+00,-1.12E+00,1.22E-04,8,...........
3435,1332667.428,-1.12E+00,-5.94E-04,0.00E+00,-1.12E+00,5.22E-04,8,...........
3436,1334299.388,-1.12E+00,-5.96E-04,0.00E+00,-1.12E+00,2.20E-05,8,...........
3437,1335932.348,-1.12E+00,-5.97E-04,0.00E+00,-1.12E+00,-7.80E-05,8,...........
3438,1337566.308,-1.12E+00,-5.99E-04,0.00E+00,-1.12E+00,2.20E-05,8,...........
3439,1339201.268,-1.12E+00,-6.00E-04,0.00E+00,-1.12E+00,1.22E-04,8,...........
3440,1340837.228,-1.12E+00,-6.01E-04,0.00E+00,-1.12E+00,-7.80E-05,8,...........
3441,1342474.188,-1.12E+00,-6.03E-04,0.00E+00,-1.12E+00,2.20E-05,8,...........
3442,1344112.148,-1.12E+00,-6.04E-04,0.00E+00,-1.12E+00,1.22E-04,8,...........
3443,1345751.108,-1.12E+00,-6.06E-04,0.00E+00,-1.12E+00,4.22E-04,8,...........
3444,1347391.068,-1.12E+00,-6.07E-04,0.00E+00,-1.12E+00,1.22E-04,8,...........
3445,1349032.028,-1.12E+00,-6.08E-04,0.00E+00,-1.12E+00,4.22E-04,8,...........
3446,1350673.988,-1.12E+00,-6.10E-04,0.00E+00,-1.12E+00,6.22E-04,8,...........
3447,1352316.948,-1.12E+00,-6.11E-04,0.00E+00,-1.12E+00,1.22E-04,8,...........
3448,1353960.908,-1.13E+00,-6.12E-04,0.00E+00,-1.12E+00,1.22E-04,8,...........
3449,1355605.868,-1.13E+00,-6.13E-04,0.00E+00,-1.12E+00,2.22E-04,8,...........
3450,1357251.828,-1.13E+00,-6.15E-04,0.00E+00,-1.12E+00,-1.78E-04,8,...........
3451,1358898.788,-1.13E+00,-6.16E-04,0.00E+00,-1.12E+00,5.22E-04,8,...........
3452,1360546.748,-1.13E+00,-6.17E-04,0.00E+00,-1.12E+00,-7.80E-05,8,...........
3453,1362195.708,-1.13E+00,-6.19E-04,0.00E+00,-1.13E+00,-7.80E-05,8,...........
3454,1363845.668,-1.13E+00,-6.20E-04,0.00E+00,-1.13E+00,1.22E-04,8,...........
3455,1365496.628,-1.13E+00,-6.21E-04,0.00E+00,-1.13E+00,-7.80E-05,8,...........
3456,1367148.588,-1.13E+00,-6.23E-04,0.00E+00,-1.13E+00,1.22E-04,8,...........
3457,1368801.548,-1.13E+00,-6.25E-04,0.00E+00,-1.13E+00,2.20E-05,8,...........
3458,1370455.508,-1.13E+00,-6.26E-04,0.00E+00,-1.13E+00,4.22E-04,8,...........
3459,1372110.468,-1.13E+00,-6.27E-04,0.00E+00,-1.13E+00,4.22E-04,8,...........
